"[  9  29  61 505 136   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 370    5 1904 2317    1   12    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 183  349  834  364 1397  677 2741 1967 2722 2821  596  267    0    0
    0    0    0    0    0]",0
"[1558    7 1353  604  453  144    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 542  543  596 1313  555 1203  414    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  25 2384    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  55  188 1381  639 2182 2535   86    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  45  864 1506 1085 2437 2438 2439  773    1    1    0    0    0    0
    0    0    0    0    0]",0
"[ 299 2749 1338  233  924  924    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1377  300  436  397   39 1840  392    1   12    0    0    0    0    0
    0    0    0    0    0]",1
"[   4  159   69  774    4  845   56 2331   16    0    0    0    0    0
    0    0    0    0    0]",0
"[  48 1411  147    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2307  286 1929 1250 1486  898    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[130 295 524 407   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 440 2356  341    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[399   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  35  425  170  168 2436   71 2132  771    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 501 1007 1326 1329    3    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  92 1094  473    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2445   32  407  364    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1843  907   56  434 2460 2189  711    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  80 1295  515   80  932  311  516  515    1    0    0    0    0    0
    0    0    0    0    0]",1
"[1699  968    2  312   26   17    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   6  711 1055 1993 1599  535 1571 2814    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2309   60  108  102    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 647  814 2617 2334   13  683    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  5   5 260   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1188   24    2    7  250 1014 1703  882   77    0    0    0    0    0
    0    0    0    0    0]",0
"[118 574 609   8 453 628 268   1   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 121  455  967  508  146 2122    6   48    6  422    0    0    0    0
    0    0    0    0    0]",1
"[ 180   35  544  515  516  419  872  393 1226 2059    1    0    0    0
    0    0    0    0    0]",1
"[ 238 1483   71  638 1185  230  681    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1070  245  749  109  161   83 1150  716    1    0    0    0    0    0
    0    0    0    0    0]",1
"[530   4  31 696 157 221  13   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[339 735   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  10  458  388 1113  876 1468  913 1656 1595  172   20   73   89   97
  128    1    1    0    0]",0
"[2303 1140 2289   21   27    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1551  508 1551  707  376 1551    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[117 265 349 549  98   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 934  546  748 1311    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1269    1   20  427    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 192  196  919  418  806  148 1381  254  746 1438    1    0    0    0
    0    0    0    0    0]",1
"[1267 1481  839  313 1323  260  553  615  267    0    0    0    0    0
    0    0    0    0    0]",0
"[ 185 1427 1486  406 1146   33 1921    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 118 1333    5  375    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 579  406  336   76  191   60 1601 1036    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 677   60  429 1653  364   97  128  648    1    1    0    0    0    0
    0    0    0    0    0]",1
"[  14   86 1000 2451    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 57 834 451   1  12   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2618  234   31   18   78    9   32 1427  849    1    0    0    0    0
    0    0    0    0    0]",1
"[ 915  764  499  729 1449 2036    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 175  120 2194  823 1476 1788    9   29   20   48  175 2393    0    0
    0    0    0    0    0]",0
"[   9   46 1989  149 1699  179  837    5  323  735    1    0    0    0
    0    0    0    0    0]",0
"[ 578 1062 1904  773 2740    5 1737    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 179 1988    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 195   26  739 1095 2710  478  596   27   26    0    0    0    0    0
    0    0    0    0    0]",0
"[   6 1002  315  452    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 171  573  180  756 1077 1598 1137    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[695 334 692 651  51 255 695   1   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 417  746  143    3 2300   79  540    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[194   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  10  254   11  605  333 1013  691    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[924  79  65  16  30 400 419 854 548   0   0   0   0   0   0   0   0   0
   0]",1
"[142 362   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2018  328 1470  125    5  421  285    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[150   7 362 197 548   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 23 329   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2735 2138 2139  334 1050 1108    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  95  173  402 1541  831   16    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 695  726 1803    1    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 389  730  331 1361    1    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 851    9  622  415   79   24  349  163 2250 1996    0    0    0    0
    0    0    0    0    0]",0
"[   9 1793  336  664  322 1151   34  350  252  145  664    0    0    0
    0    0    0    0    0]",0
"[625 110 106   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[  37   92   37  142 2065  633  593  362    0    0    0    0    0    0
    0    0    0    0    0]",0
"[365 317 729   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 703   15  846    1 1452   88 2105 2428  354 1339 1690    0    0    0
    0    0    0    0    0]",0
"[ 358 1696 1743 1341  531    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 822 1326    3  141  474 1152   13    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[378 188  63 245 779   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 345 2199  820   21    2   22  399  889   16    0    0    0    0    0
    0    0    0    0    0]",0
"[  24  581  144   39 1056    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[439   2  50   3   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 784 1177   16  420  340  737  215 2097  513   21  362    0    0    0
    0    0    0    0    0]",0
"[2694 2360 1269  778  563 1005    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[544 274 912 952 198   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1251  594  863 2020  535 1954 1042  266 1013 1715  138    0    0    0
    0    0    0    0    0]",0
"[ 26 177  31  18 128   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1420  189 2277 1056  241  862  754   81  867    0    0    0    0    0
    0    0    0    0    0]",0
"[  55  397   54  452  717 1204 2095    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 308   47  153  146    2 1030    9   29   23 1258    0    0    0    0
    0    0    0    0    0]",0
"[2175   14   72  692  206  137  129    1    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 87 618 127 638   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 958   38  604  441 1037  393 1102   13    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 752  847  347  781  353    5 1811    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2538    6 2348  265  228   26    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  19 1310  784  450   55   41 1674 1758 2715    0    0    0    0    0
    0    0    0    0    0]",0
"[432   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 534  494 1213    5 1241  103 1079    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 143 1321   50  130  157   70   88    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  2 215 251 774   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  21   43   32 1075  392    2 1363  522    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1415  218   18  260  130  133  293    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 500  744 1708   82  223   51 1152    1   12    0    0    0    0    0
    0    0    0    0    0]",1
"[  47   29    4 1245 1793  374   72    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  17   14  443 1946    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 415 2593  164 1136  444  102  444 1316   57    0    0    0    0    0
    0    0    0    0    0]",1
"[146 819  39 272   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 45 793 212  34 546 102   1  12   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 889   31  794  176 1199    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 30 178   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[529   4 225 200   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 170  168  129   72 1454  248   16    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   1   82  204 1813 1814 1407   64  490    1    0    0    0    0    0
    0    0    0    0    0]",1
"[ 261  491   15  691  862  851  297 2388   75    0    0    0    0    0
    0    0    0    0    0]",0
"[774 590 483 888   2  34   7  40 298   0   0   0   0   0   0   0   0   0
   0]",0
"[ 250   61 1115 1075  406   24    2    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 23 344   2  13 564 160  44   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[   4 2555  238  136  138    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[465 185 528 203 412  54 705   1   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1120   55   19  330  195  381   57 1408  239    1    0    0    0    0
    0    0    0    0    0]",1
"[   1  158  833  492  490 1764    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 382 2423  177    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 210    3   54  321  759   41 1312  170 2609 1703    0    0    0    0
    0    0    0    0    0]",1
"[ 533 1999  891  920  436 1332  236  994  724    0    0    0    0    0
    0    0    0    0    0]",0
"[ 536  712  236 1627  706 2206 2023  269 1441  712    1    0    0    0
    0    0    0    0    0]",1
"[ 306   35 1990  456   37  632  277    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 907  480 1390  802 1021   76  191  439  680    1    0    0    0    0
    0    0    0    0    0]",1
"[ 45 337 184   5  34 350  47   1   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2064 2282  922  730  491   15  575    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1106 1704 1702  166  119  219   61    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1356  225    1    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  46  169    6   11  672 1033   28  138  254  500  744    6  150    0
    0    0    0    0    0]",1
"[  77  232   34 1499  202  430  469   13 1348  430  332 1089  390  610
    0    0    0    0    0]",0
"[  58  429  568 1692  307 1383 1392    1    1    0    0    0    0    0
    0    0    0    0    0]",1
"[185   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  39   60 2442  356  216 1712  979 2275    1    1    0    0    0    0
    0    0    0    0    0]",0
"[ 35 726 385  33 156 159  32   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 942  166 2235   58    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1189  383  375 2389 1473 1442 1876  757 1189  112  383 1689    1    0
    0    0    0    0    0]",0
"[  11  351   63  140  227   77  265   21 1187    0    0    0    0    0
    0    0    0    0    0]",1
"[679  49 572 991  21 176   1   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 43  67  41 386 967 434   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 36 215  81 154 984   9  29   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2294    3    5  446 1801  669  141  211    1   12    0    0    0    0
    0    0    0    0    0]",1
[26  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[  16  161 2174 1696  382    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2468  546  214 1235 2812    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 652   20  427  589  321   99  719 1096  431  144  862    1    0    0
    0    0    0    0    0]",0
"[1994  120  136    8   10 1329   18  952 1460    3  141  762    1    0
    0    0    0    0    0]",1
"[  35 1286    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   9  134  390  700 1797 1190  242  775  275  294    0    0    0    0
    0    0    0    0    0]",0
"[ 54  95 173 402 831 538   1   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 384  223 2400 1713    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 870  498  184  262  104   32   33    7  687  199 1096    0    0    0
    0    0    0    0    0]",0
"[ 220   52 1164   47    6  411    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2015   20    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 136 1108   16   37   89 1170  278 2197 1677    5  196   28    0    0
    0    0    0    0    0]",1
"[175  30 617 635   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1405  122  969   63   16  101  351  150 1637    0    0    0    0    0
    0    0    0    0    0]",0
"[1163  135  688   10  392  146  106    5  570   90 1851  549  233   13
    0    0    0    0    0]",0
"[ 232  789  660 1455  241  578    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 92 242  76 273 367 135   4  54   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 369 1571  144  133   51  267 1312  240    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 100  545 2406   31   18  737   11  378   26   19    0    0    0    0
    0    0    0    0    0]",1
"[  77  621  161   26    6 2224 1030    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 395 2362  268  114  893  483  826  115   16  808 2353  436  717    0
    0    0    0    0    0]",0
"[  50 1554  569  449    7  351    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 783  724 1008  642  212  389 1211    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 328   65   13 1059   53  328 1580    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1192 2247 2572  388   73  172   20   73    1    1    0    0    0    0
    0    0    0    0    0]",0
"[1205  143  921 1118 1673   49  492  360  316 2605    1    0    0    0
    0    0    0    0    0]",1
"[ 951  623  127  598  268   51   24    2  563  208 1837    0    0    0
    0    0    0    0    0]",1
"[  96  189  593   96  610  200  261  448  328    7  521 1851    0    0
    0    0    0    0    0]",0
"[359  49 109  11 584  62   1   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[140   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 241   71  598  953  745 1087   26 2310    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 100 1255 2697   52  145 2084    2  186  590    0    0    0    0    0
    0    0    0    0    0]",0
"[2394 1695  299  353 1961   17    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1909  476  442 2328 2078   22    1  283 1327    0    0    0    0    0
    0    0    0    0    0]",0
[20 73  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],0
"[  39   11  761 1147  196   28   60  718    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 344 1392  595    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 976   19    1  625  317 2472   56    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 299  218 2261  245   77  121   13   77 1857    0    0    0    0    0
    0    0    0    0    0]",1
"[ 24   2  60 423 530 384  36   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[   9   46  481   17    7 1119  103  597  177  947   84    1    0    0
    0    0    0    0    0]",0
"[ 109 2619  187    1    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 236  824  629 1326    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[2452 1117  312  150    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[915  67 911 171   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 883 1200  831   54   95  173  402    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 927  438 1958   79  857 1624 1522 1522 1522    0    0    0    0    0
    0    0    0    0    0]",1
"[ 538 1489  321 2269  231 1513    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2450  282 1657  722    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 888 1236 2097   98    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  24    2 2523 1345  439  421 1465 1243  422    0    0    0    0    0
    0    0    0    0    0]",0
"[772 216 906 637  33   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1460  210    3  185  178  598   54    8 2415    3    1    1    0    0
    0    0    0    0    0]",1
"[ 556 1094  215  627  175  130   53    8    1    0    0    0    0    0
    0    0    0    0    0]",0
"[ 157   11    2  246   11 2005  332    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 829 1921  118 1260  892  152    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 913   37   73 2135 1824 1479 1085  393  172   20  478   97 1678    1
    1    0    0    0    0]",0
"[ 16 161 276  53 362 270   1   1   0   0   0   0   0   0   0   0   0   0
   0]",1
"[  4  57  65  43 117 200 362 541 750   1   0   0   0   0   0   0   0   0
   0]",0
"[ 16  72 240 261   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[278 983 349 706 967   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  29   72 1033  837   72  219   72    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 120   90  765  838 1119  684   42  914   91    0    0    0    0    0
    0    0    0    0    0]",0
"[ 150 1051  740  355    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  62  916  110 1048    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[174 207 772   1   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 682  202 1010  392  714 1435    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 291  578 1229   74  827    1    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[   7  610 1487   85    9  664  401  218    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 383  199 1630 1650   67    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 406  199 1500    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1499  332 1089 1980    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 186  109 1181 1095  199   40  661   27    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1860  596  107    1    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 765  345 1749  150  283  274 1096 1719  262    0    0    0    0    0
    0    0    0    0    0]",0
"[1597 1318  267   38 1102  203  641    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[267   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 262   36  601  390   84   44 1717 1623 1565  262  275  178  627  601
    0    0    0    0    0]",0
"[653  77  14  86 122 533   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  71   29 2468  217    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 753   88  215   99 1973  163 1207  753    4  767    0    0    0    0
    0    0    0    0    0]",1
"[ 380  288   11   33  111  508 1485  638  217 2190  111    0    0    0
    0    0    0    0    0]",1
[6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0
"[2729  351 2058    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 367 1418  252  439 1036  367    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 761  108  451 2052  146    2  401    0    0    0    0    0    0    0
    0    0    0    0    0]",0
[28  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0],1
"[120  18 746  18 629   3   1   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[108  90 303  86  90 220   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2286  354  919 2466  472  794    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  50  751   75   34  350 1914  350    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 671   98 2236   32   61   32    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 625  317 1275 2472   56    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[1151  100  977    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[149 323  93   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[1704  321  445  246   18  784  376   74  874   47    0    0    0    0
    0    0    0    0    0]",1
"[2464  727   65  177 2203  286  240  103  160    0    0    0    0    0
    0    0    0    0    0]",0
"[250  35 796   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[ 46  47  88  21 639   1   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  5  80 413 239 258 738   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[   6  123   86   22 2733  403 1436    3 2475    1    0    0    0    0
    0    0    0    0    0]",1
"[  62 1973  941  438   49   40 1792 2411 1767    1    0    0    0    0
    0    0    0    0    0]",1
"[   4 2635  440    9   27   84  421  610   33   77  937    0    0    0
    0    0    0    0    0]",1
"[ 108  562   50 2115   46  153  219 2642    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 689 2026 1238   31 1228 2292    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 811   55 2835  586  335  557 1935 1888  658  256 2836  277    0    0
    0    0    0    0    0]",0
"[2032    3 1849    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  61  327  862  738  309 1241    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[296 956   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  52   78  375   18  778 1804    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[ 851  334  666 2004 1425  125    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[   1  461 1230  875    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[2223  159 1836   99  858  510    1    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1611    1    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  30  411   29  602    5 2118  418  812   40  309   10  723    0    0
    0    0    0    0    0]",1
"[  98 1063    1    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[367   6   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[  19  330  195  381   57 1408  239  981   19  330  195  381   82 1516
 1732    0    0    0    0]",1
"[1373 1319  511   67    6  764  211   22    1    0    0    0    0    0
    0    0    0    0    0]",1
"[  25   83  391 1068   14   72    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 883 1200  831   54   95  173  402 1194    1    1    0    0    0    0
    0    0    0    0    0]",1
[9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],1
"[  4  67  46  27 434 405   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 41 428 952  57   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[1914   34 1714 1157 1726  898  214  572   52 1260  148   34 1714 1157
    0    0    0    0    0]",1
"[   6 1803   56  139 1247 1202  435    1    0    0    0    0    0    0
    0    0    0    0    0]",1
"[2837   56  949 1286 1688    1    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[351 962   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[389   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 278  385  997 1245  257    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[134 333   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[409   2 218  80  43 975  63 334 639 200 975   0   0   0   0   0   0   0
   0]",0
"[2227 2130   28 1117  100   46 2227 2699 2712    0    0    0    0    0
    0    0    0    0    0]",0
"[ 523  161  897   59  264  928   53  785  171 1116  656    1    0    0
    0    0    0    0    0]",1
"[ 154  750  575 1248 1444  340 2401    1    0    0    0    0    0    0
    0    0    0    0    0]",0
"[  99   41  513 1564   63  266  355  135    0    0    0    0    0    0
    0    0    0    0    0]",0
"[135 380   2   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[2030   81  404    8  680   32  997    6    2  257    6  844    0    0
    0    0    0    0    0]",0
"[1976  110   88  276   53 1249    1    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 68  94 681 668   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",1
"[149 323 496 519   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[   8 1298 1098    1  303  171    1  964    0    0    0    0    0    0
    0    0    0    0    0]",1
"[  5 446   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 703   15  846    1  196   28 1520    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[395  29 106  27  39 723 416   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 171 1315   22  302  990 1361  424 1704  584  764  233  126 1748  227
 1242  116   49    0    0]",1
"[ 566  135  655 2174 2221    1   12    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1888  595  415  246  902  285    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
"[1346  376 1722   78    1    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 573   78  516 2041  576    0    0    0    0    0    0    0    0    0
    0    0    0    0    0]",1
"[ 89 377  27 319   1   0   0   0   0   0   0   0   0   0   0   0   0   0
   0]",0
"[ 206  137  129 1361 1253 1253 1253   66  734    1    0    0    0    0
    0    0    0    0    0]",1
"[  27 1105  256 1439  113  923 1829  445  923    0    0    0    0    0
    0    0    0    0    0]",1
"[ 205  321 2504 1653    1   12    0    0    0    0    0    0    0    0
    0    0    0    0    0]",0
